"","Field_Name","frozen","storm","unique_storm_number","Q_start","Q_end","runoff_volume","peak_discharge","rain_in","duration","Ievent","I5","I10","I30","I60","ARFdays1","ARFdays2","ARFdays7","ARFdays14","BasinArea_ac","area_ft2","runoff_in","first_P_start","Q_response_time_hr","Monitoring","FarmEnterprise","CropRotation","Tillage","Tile","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Field_Year","PerennialFrac","Start_Date_wt","DSP"
"1117","RE1","Non-Frozen","Storm","2020-1","2019-10-02 03:54:00","2019-10-02 04:11:00",16.3,0.02846,0.67,1.833,0.3655,2.28,1.5,0.8,0.55,0.34,0.34,2.23,3.49,9.4,409464,0.000477697673055507,"2019-10-01 12:55:00",14.9833333333333,"Surface","Grain","Corn-Soybean","Yes","No","Winnebago silt loam","B","Well drained",3,22.5,2019,0,"2019-04-24",161
"1118","RE1","Non-Frozen","Storm","2020-2","2019-11-27 06:27:00","2019-11-27 06:47:00",13.7,0.01784,0.75,9.1,0.08242,2.04,1.86,1.12,0.65,0,0,0.56,0.68,9.4,409464,0.000401500498212297,"2019-11-26 21:35:00",8.86666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Winnebago silt loam","B","Well drained",3,22.5,2019,0,"2019-04-24",217
"1119","RE1","Non-Frozen","Storm","2020-3","2020-05-23 22:53:00","2020-05-23 23:15:00",50.6,0.0854,1.27,2.283,0.5562,2.52,2.52,1.5,0.95,0,0,1.51,3.2,9.4,409464,0.0014829142488717,"2020-05-23 20:41:00",2.2,"Surface","Grain","Corn-Soybean","Yes","No","Winnebago silt loam","B","Well drained",3,22.5,2020,0,"2020-04-25",28
"1120","RE1","Non-Frozen","Storm","2020-4","2020-08-10 20:52:00","2020-08-10 21:03:00",4.5,0.01086,2.24,1.583,1.415,4.56,4.02,2.14,1.54,0.54,0.54,0.54,0.59,9.4,409464,0.000131879725690171,"2020-08-10 19:23:00",1.48333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Winnebago silt loam","B","Well drained",3,22.5,2020,0,"2020-04-25",107
"1121","RE5","Non-Frozen","Storm","2015-4","2015-06-12 05:11:00","2015-06-12 05:39:00",29,0.037,1.6,7.65,0.2092,2.04,1.68,0.92,0.69,0.66,0.66,0.84,1.74,9.7,422532,0.000823606259407572,"2015-06-11 13:44:00",15.45,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2015,NA,NA,NA
"1122","RE5","Non-Frozen","Storm","2015-5","2015-06-15 10:52:00","2015-06-15 12:15:00",459,0.276,1.11,2.667,0.4163,3.84,3.36,1.86,0.98,0.29,1.03,3.66,3.83,9.7,422532,0.0130356990713129,"2015-06-15 09:32:00",1.33333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2015,NA,NA,NA
"1123","RE5","Non-Frozen","Storm","2015-6","2015-09-18 03:48:00","2015-09-18 04:37:00",187,0.1898,1.2,1.883,0.6372,4.44,3.36,1.66,0.97,1.43,1.43,1.44,3.12,9.7,422532,0.00531084036238675,"2015-09-18 02:11:00",1.61666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2015,NA,NA,NA
"1124","RE5","Non-Frozen","Storm","2016-1","2015-12-14 06:43:00","2015-12-14 07:41:00",28.5,0.01282,1.44,12.13,0.1187,0.6,0.42,0.34,0.24,0.39,0.4,0.4,1.29,9.7,422532,0.000809406151486751,"2015-12-13 07:19:00",23.4,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2015,NA,NA,NA
"1125","RE5","Non-Frozen","Storm","2016-7","2016-07-23 20:18:00","2016-07-23 20:45:00",55.6,0.0987,1.48,0.6833,2.166,5.16,4.86,2.86,1.48,0,1.75,2.26,2.3,9.7,422532,0.00157905200079521,"2016-07-23 14:51:00",5.45,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2016,0,"2016-04-23",91
"1126","RE5","Non-Frozen","Storm","2016-8","2016-07-24 00:14:00","2016-07-24 00:37:00",13.1,0.01541,0.57,0.6667,0.855,2.64,2.1,1.12,0.57,1.5,3.25,3.76,3.8,9.7,422532,0.000372042827525489,"2016-07-23 23:42:00",0.533333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2016,0,"2016-04-23",92
"1127","RE5","Non-Frozen","Storm","2016-9","2016-07-28 18:04:00","2016-07-28 18:31:00",40.2,0.05643,1.45,1.317,1.101,4.08,3.6,2.46,1.34,0.01,0.01,4.09,4.6,9.7,422532,0.00114168867683394,"2016-07-28 17:10:00",0.9,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2016,0,"2016-04-23",96
"1128","RE5","Non-Frozen","Storm","2016-10","2016-08-19 13:09:00","2016-08-19 13:45:00",66.1,0.05118,0.84,0.6167,1.362,3.36,2.82,1.64,0.84,1.25,1.25,1.84,2.18,9.7,422532,0.00187725426713243,"2016-08-19 13:00:00",0.15,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2016,0,"2016-04-23",118
"1129","RE5","Non-Frozen","Storm","2016-11","2016-08-20 11:31:00","2016-08-20 12:45:00",657.1,0.3836,0.99,2.567,0.3857,3.84,3.6,1.92,0.98,0.85,2.1,2.37,3.03,9.7,422532,0.0186617818295419,"2016-08-20 01:31:00",10,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2016,0,"2016-04-23",119
"1130","RE5","Non-Frozen","Storm","2016-12","2016-09-25 19:45:00","2016-09-25 20:15:00",96.3,0.1713,0.88,0.3167,2.779,5.4,4.14,1.76,0.88,0,0,0.75,1.11,9.7,422532,0.00273494078554997,"2016-09-25 19:30:00",0.25,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2016,0,"2016-04-23",155
"1131","RE5","Non-Frozen","Storm","2017-3","2017-02-24 07:04:00","2017-02-24 07:30:00",8.3,0.01019,0.9,5.7,0.1579,3.12,2.4,1.04,0.58,0.01,0.01,0.13,0.14,9.7,422532,0.000235721791485615,"2017-02-24 01:40:00",5.4,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",-97
"1132","RE5","Non-Frozen","Storm","2017-4","2017-05-01 03:26:00","2017-05-01 04:45:00",38.2,0.01319,0.76,5.417,0.1403,1.56,1.02,0.62,0.46,0.21,0.41,1.56,1.76,9.7,422532,0.00108488824515066,"2017-04-30 23:03:00",4.38333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",-31
"1133","RE5","Non-Frozen","Storm","2017-5","2017-05-21 07:23:00","2017-05-21 08:30:00",307,0.218,0.56,0.5833,0.96,2.76,2.22,1.08,0.56,0.59,0.8,2.03,2.65,9.7,422532,0.0087188662633836,"2017-05-21 07:02:00",0.35,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",-11
"1134","RE5","Non-Frozen","Storm","2017-6","2017-05-23 19:50:00","2017-05-23 20:29:00",37.5,0.02526,0.37,0.9833,0.3763,1.56,1.02,0.62,0.37,0.01,0.01,2.05,2.96,9.7,422532,0.00106500809406151,"2017-05-23 18:53:00",0.95,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",-9
"1135","RE5","Non-Frozen","Storm","2017-7","2017-05-28 11:39:00","2017-05-28 13:30:00",49.4,0.02148,0.5,2.25,0.2222,1.32,1.26,0.56,0.35,0,0.26,0.86,3.45,9.7,422532,0.00140297066257704,"2017-05-28 11:10:00",0.483333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",-4
"1136","RE5","Non-Frozen","Storm","2017-8","2017-06-29 05:01:00","2017-06-29 15:30:00",24800,8.45,2.95,6.1,0.4836,4.56,3.42,2.24,1.91,0.26,0.26,1.6,3.29,9.7,422532,0.704325352872682,"2017-06-29 00:08:00",4.88333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",28
"1137","RE5","Non-Frozen","Storm","2017-9","2017-07-10 08:02:00","2017-07-10 11:15:00",581.3,0.3124,1.98,4.517,0.4384,2.52,2.4,1.5,1.26,0,0,0.41,3.64,9.7,422532,0.0165090454687456,"2017-07-10 05:56:00",2.1,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",39
"1138","RE5","Non-Frozen","Storm","2017-10","2017-07-12 10:47:00","2017-07-12 22:00:00",21540,5.564,2.37,11.05,0.2145,6.48,5.22,2.28,1.49,0.09,1.97,2.07,5.71,9.7,422532,0.611740649228934,"2017-07-12 05:04:00",5.71666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",41
"1139","RE5","Non-Frozen","Storm","2017-11","2017-07-16 06:36:00","2017-07-16 10:00:00",1838,1.062,1.03,0.7167,1.437,3.36,2.94,2,1.03,0,0,4.44,4.85,9.7,422532,0.0521995967169351,"2017-07-16 06:16:00",0.333333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",45
"1140","RE5","Non-Frozen","Storm","2017-12","2017-07-20 01:15:00","2017-07-20 05:13:00",329,0.078,0.86,2.967,0.2899,7.92,5.04,2.08,1.2,0,0,1.03,5.47,9.7,422532,0.00934367101189969,"2017-07-20 01:07:00",0.133333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",49
"1141","RE5","Non-Frozen","Storm","2017-13","2017-07-20 07:20:00","2017-07-20 18:00:00",28830,5.978,2.85,13.33,0.2138,7.92,5.04,2.08,1.2,0,0,1.03,5.47,9.7,422532,0.818778222714493,"2017-07-20 01:07:00",6.21666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",49
"1142","RE5","Non-Frozen","Storm","2017-14","2017-07-21 23:18:00","2017-07-22 16:30:00",24440,5.95,1.61,9.483,0.1698,5.64,4.5,2.42,1.22,0.03,2.88,3.91,8.35,9.7,422532,0.694101275169691,"2017-07-21 15:43:00",7.58333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",50
"1143","RE5","Non-Frozen","Storm","2017-15","2017-07-23 18:36:00","2017-07-24 02:15:00",3107,0.5014,0.51,1.433,0.3558,2.52,1.86,0.82,0.42,0,1.64,4.49,9.96,9.7,422532,0.0882394706199767,"2017-07-23 18:25:00",0.183333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",52
"1144","RE5","Non-Frozen","Storm","2017-16","2017-07-27 01:05:00","2017-07-27 08:15:00",3132,0.717,1.07,2.733,0.3915,2.88,1.92,1.14,0.89,0,0,5,6.03,9.7,422532,0.0889494760160177,"2017-07-27 00:43:00",0.366666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",56
"1145","RE5","Non-Frozen","Storm","2017-17","2017-08-03 06:08:00","2017-08-03 07:15:00",164.1,0.1028,0.84,1.167,0.72,2.4,1.98,1.4,0.83,0,0,0,5.2,9.7,422532,0.00466047541961319,"2017-08-03 05:25:00",0.716666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2017,0,"2017-06-01",63
"1146","RE5","Non-Frozen","Storm","2018-8","2018-06-19 12:59:00","2018-06-19 13:24:00",24.2,0.03617,1.16,1.467,0.7909,3.24,2.16,1.72,0.92,0.94,0.94,1.45,3.57,9.7,422532,0.000687285223367698,"2018-06-19 11:45:00",1.23333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",52
"1147","RE5","Non-Frozen","Storm","2018-9","2018-08-21 01:37:00","2018-08-21 03:30:00",13.2,0.02239,1.03,4.317,0.2386,3.6,2.52,1.02,0.52,0.88,0.88,2.84,4.4,9.7,422532,0.000374882849109653,"2018-08-20 22:58:00",2.65,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",115
"1148","RE5","Non-Frozen","Storm","2018-10","2018-09-03 15:57:00","2018-09-03 19:00:00",149.6,0.08339,1.45,4.1,0.3537,1.8,1.26,0.86,0.63,0.8,1.48,3.43,5.51,9.7,422532,0.0042486722899094,"2018-09-03 12:58:00",2.98333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",128
"1149","RE5","Non-Frozen","Storm","2018-11","2018-09-20 08:42:00","2018-09-20 15:00:00",7252,2.185,3.34,7.7,0.4338,3,2.4,1.32,0.96,0.11,0.6,0.6,0.63,9.7,422532,0.205958365283576,"2018-09-20 03:53:00",4.81666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",145
"1150","RE5","Non-Frozen","Storm","2019-1","2018-10-02 00:27:00","2018-10-02 10:45:00",1932,0.1779,0.96,6.067,0.1582,2.88,1.74,0.8,0.47,1.44,1.88,2.18,6.19,9.7,422532,0.0548692170060493,"2018-10-01 18:45:00",5.7,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",157
"1151","RE5","Non-Frozen","Storm","2019-2","2018-10-04 04:17:00","2018-10-04 05:30:00",41.8,0.01964,0.21,1.4,0.15,0.96,0.78,0.4,0.2,0.01,0.03,2.91,6.56,9.7,422532,0.00118712902218057,"2018-10-04 03:01:00",1.26666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",159
"1152","RE5","Non-Frozen","Storm","2019-3","2018-10-06 06:06:00","2018-10-06 15:00:00",1189,0.151,0.94,8.417,0.1117,1.44,1.08,0.6,0.41,0.22,0.43,3.34,3.58,9.7,422532,0.0337678566357104,"2018-10-06 01:43:00",4.38333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",161
"1153","RE5","Non-Frozen","Storm","2019-4","2018-10-06 17:45:00","2018-10-06 22:15:00",89.7,0.00759,0.08,1.35,0.05926,0.12,0.12,0.08,0.06,0.94,1.16,4.28,4.52,9.7,422532,0.00254749936099514,"2018-10-06 17:09:00",0.6,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",161
"1154","RE5","Non-Frozen","Storm","2019-5","2018-10-09 22:13:00","2018-10-10 10:15:00",533.8,0.08925,0.4,4.017,0.09959,2.28,1.62,0.56,0.28,0,0.13,1.7,4.84,9.7,422532,0.0151600352162676,"2018-10-09 20:37:00",1.6,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",164
"1155","RE5","Non-Frozen","Storm","2019-6","2018-10-10 16:30:00","2018-10-11 02:15:00",408.8,0.02721,0.19,5.3,0.03585,0.48,0.42,0.18,0.11,0.42,0.42,2.11,5.02,9.7,422532,0.0116100082360626,"2018-10-10 13:05:00",3.41666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2018,0,"2018-04-28",165
"1156","RE5","Non-Frozen","Storm","2019-13","2019-05-24 15:58:00","2019-05-24 16:30:00",23.4,0.02333,0.74,1.767,0.4189,2.4,2.1,1.06,0.68,0.77,0.85,1.76,2.12,9.7,422532,0.000664565050694385,"2019-05-24 08:43:00",7.25,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",11
"1157","RE5","Non-Frozen","Storm","2019-14","2019-09-12 02:02:00","2019-09-12 02:15:00",9.6,0.02682,0.86,0.9667,0.8897,3.72,2.22,1.14,0.86,0,2.6,2.66,2.93,9.7,422532,0.000272642072079748,"2019-09-12 01:15:00",0.783333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",122
"1158","RE5","Non-Frozen","Storm","2019-15","2019-09-13 03:00:00","2019-09-13 07:55:00",1373,0.477,2.45,5.067,0.4836,5.52,4.26,1.96,1.38,0.41,1.33,3.99,4.26,9.7,422532,0.0389934963505723,"2019-09-12 22:57:00",4.05,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",123
"1159","RE5","Non-Frozen","Storm","2019-16","2019-09-22 14:15:00","2019-09-22 15:00:00",11.8,0.0117,0.57,4.75,0.12,1.44,1.14,0.68,0.41,0.28,0.28,0.51,7.17,9.7,422532,0.000335122546931357,"2019-09-22 09:54:00",4.35,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",132
"1160","RE5","Non-Frozen","Storm","2019-17","2019-09-29 09:12:00","2019-09-29 10:45:00",44.2,0.01964,1.16,4.633,0.2504,1.08,0.96,0.74,0.62,0,0.68,1.5,2.22,9.7,422532,0.00125528954020051,"2019-09-29 05:25:00",3.78333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",139
"1161","RE5","Non-Frozen","Storm","2020-1","2019-10-02 03:29:00","2019-10-03 13:30:00",1095,0.1636,2.12,32.25,0.06574,2.64,1.62,0.8,0.58,0.33,0.33,2.66,3.92,9.7,422532,0.0310982363465962,"2019-10-01 12:55:00",14.5666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",142
"1162","RE5","Non-Frozen","Storm","2020-2","2019-10-05 20:01:00","2019-10-06 06:45:00",265.2,0.04617,0.58,3.6,0.1611,0.48,0.48,0.36,0.33,0,0,4.1,5.64,9.7,422532,0.00753173724120303,"2019-10-05 17:35:00",2.43333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",145
"1163","RE5","Non-Frozen","Storm","2020-3","2019-10-27 00:07:00","2019-10-27 04:54:00",67.3,0.01254,0.78,6.917,0.1128,0.36,0.24,0.22,0.21,0,0,0.57,0.57,9.7,422532,0.0019113345261424,"2019-10-26 21:44:00",2.38333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",167
"1164","RE5","Non-Frozen","Storm","2020-4","2019-11-27 06:26:00","2019-11-27 08:45:00",150.7,0.07179,1,10.52,0.09509,2.64,2.22,1.2,0.73,0,0,0.56,0.69,9.7,422532,0.00427991252733521,"2019-11-26 21:35:00",8.85,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2019,0,"2019-05-13",198
"1165","RE5","Non-Frozen","Storm","2020-5","2020-04-29 11:54:00","2020-04-29 19:30:00",125.2,0.02222,1.54,6.733,0.2287,2.52,2.16,1.22,0.64,0.77,0.97,1.28,1.33,9.7,422532,0.00355570702337338,"2020-04-28 20:14:00",15.6666666666667,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2020,0,"2020-04-25",4
"1166","RE5","Non-Frozen","Storm","2020-6","2020-05-17 11:39:00","2020-05-18 10:15:00",188.9,0.01086,1.63,24.68,0.06604,0.84,0.6,0.44,0.39,0.01,0.01,1.9,1.96,9.7,422532,0.00536480077248587,"2020-05-17 05:36:00",6.05,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2020,0,"2020-04-25",22
"1167","RE5","Non-Frozen","Storm","2020-7","2020-05-23 21:23:00","2020-05-24 18:15:00",4907,1.039,1.98,2.517,0.7868,4.8,3.3,1.84,1.16,0,0,1.66,3.55,9.7,422532,0.139359859134929,"2020-05-23 20:41:00",0.7,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2020,0,"2020-04-25",28
"1168","RE5","Non-Frozen","Storm","2020-8","2020-07-15 23:42:00","2020-07-15 23:54:00",1.6,0.00462,1.5,9.7,0.1546,2.52,2.1,1,0.63,0.3,0.3,1.53,3.23,9.7,422532,4.54403453466246e-05,"2020-07-15 14:10:00",9.53333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2020,0,"2020-04-25",81
"1169","RE5","Non-Frozen","Storm","2021-1","2021-03-10 17:15:00","2021-03-11 09:45:00",302.5,0.00955,0.07,0.2833,0.2471,0.36,0.24,0.14,0.07,0,0,0,0,9.7,422532,0.00859106529209622,"2021-03-10 12:01:00",5.23333333333333,"Surface","Grain","Corn-Soybean","Yes","No","Kidder silt loam","B","Well drained",3,25,2021,0,"2021-04-25",-46
"1170","RS1","Non-Frozen","Storm","2019-6","2019-07-06 11:07:00","2019-07-06 13:43:00",595.6,0.2119,3.58,4.033,0.8876,4.68,4.14,2.82,1.79,0,0.02,1.15,3.12,2.1,91476,0.07813196904106,"2019-07-06 05:05:00",6.03333333333333,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2019,0,"2019-05-03",64
"1171","RS1","Non-Frozen","Storm","2019-7","2019-08-04 23:30:00","2019-08-05 00:17:00",332.7,0.451,0.53,0.35,1.514,3,2.22,1.06,0.53,0.25,0.25,0.64,0.82,2.1,91476,0.0436442345533255,"2019-08-04 23:19:00",0.183333333333333,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2019,0,"2019-05-03",93
"1172","RS1","Non-Frozen","Storm","2019-8","2019-08-06 01:12:00","2019-08-06 01:58:00",3426,4.891,1.44,1.483,0.9708,5.64,4.86,2.84,1.42,0,0.78,0.78,1.35,2.1,91476,0.449429358520268,"2019-08-05 21:44:00",3.46666666666667,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2019,0,"2019-05-03",95
"1173","RS1","Non-Frozen","Storm","2019-9","2019-08-11 06:22:00","2019-08-11 09:00:00",259.2,0.1545,1.36,3,0.4533,1.44,1.08,0.98,0.76,0.22,0.22,2.2,2.83,2.1,91476,0.0340023612750885,"2019-08-11 05:37:00",0.75,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2019,0,"2019-05-03",100
"1174","RS1","Non-Frozen","Storm","2019-10","2019-09-13 00:53:00","2019-09-13 04:45:00",31.9,0.0354,0.8,3.883,0.206,2.76,1.74,0.9,0.5,0.16,0.32,1.27,1.66,2.1,91476,0.00418470418470418,"2019-09-12 22:57:00",1.93333333333333,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2019,0,"2019-05-03",133
"1175","RS1","Non-Frozen","Storm","2020-1","2019-10-02 05:45:00","2019-10-02 06:29:00",8.5,0.00627,0.16,0.5,0.32,0.48,0.36,0.3,0.16,1.06,1.1,1.3,1.86,2.1,91476,0.00111504656959202,"2019-10-01 12:55:00",16.8333333333333,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2019,0,"2019-05-03",152
"1176","RS1","Non-Frozen","Storm","2020-2","2019-10-05 16:45:00","2019-10-05 18:11:00",12,0.00415,0.4,1.467,0.2727,0.48,0.42,0.34,0.29,0.04,0.04,1.4,1.86,2.1,91476,0.00157418339236521,"2019-10-05 14:30:00",2.25,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2019,0,"2019-05-03",155
"1177","RS1","Non-Frozen","Storm","2020-6","2020-03-09 12:00:00","2020-03-09 23:08:00",802.3,0.04414,0.36,6.55,0.05496,0.12,0.12,0.1,0.08,0,0,0.01,0.01,2.1,91476,0.105247277974551,NA,NA,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2020,1,"2020-04-29",-51
"1178","RS1","Non-Frozen","Storm","2020-7","2020-03-19 17:54:00","2020-03-19 19:11:00",159.1,0.07489,0.61,2.383,0.2559,0.84,0.6,0.46,0.36,0,0,0.22,1.08,2.1,91476,0.0208710481437754,"2020-03-19 16:46:00",1.13333333333333,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2020,1,"2020-04-29",-41
"1179","RS1","Non-Frozen","Storm","2020-8","2020-05-28 14:19:00","2020-05-28 14:27:00",0.6,0.0022,1.02,3.3,0.3091,2.04,1.86,1.66,0.87,0.03,0.04,0.11,0.61,2.1,91476,7.87091696182605e-05,"2020-05-28 07:40:00",6.65,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2020,1,"2020-04-29",29
"1180","RS1","Non-Frozen","Storm","2020-9","2020-07-09 22:51:00","2020-07-09 23:02:00",0.7,0.0018,2.1,4.717,0.4452,2.88,2.22,1.08,0.81,0,0.24,0.82,1.2,2.1,91476,9.18273645546373e-05,"2020-07-09 18:04:00",4.78333333333333,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2020,1,"2020-04-29",71
"1181","RS1","Non-Frozen","Storm","2020-10","2020-07-19 09:00:00","2020-07-19 09:15:00",14.5,0.04178,0.56,0.3,1.867,2.88,2.46,1.12,0.56,0,0,0.2,2.85,2.1,91476,0.00190213826577463,"2020-07-19 08:10:00",0.833333333333333,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2020,1,"2020-04-29",81
"1182","RS1","Non-Frozen","Storm","2020-11","2020-08-28 02:44:00","2020-08-28 16:15:00",2456,1.474,2.2,13.07,0.1684,3.84,3.66,2.12,1.09,0.5,0.5,0.5,0.61,2.1,91476,0.322182867637413,"2020-08-28 02:43:00",0.0166666666666667,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2020,1,"2020-04-29",121
"1183","RS1","Non-Frozen","Storm","2021-1","2020-10-22 23:44:00","2020-10-23 07:13:00",387.2,0.1296,2.77,18.97,0.146,2.04,1.32,0.86,0.6,0,0.05,0.06,0.47,2.1,91476,0.0507936507936508,"2020-10-22 12:05:00",11.65,"Surface","Beef","Corn-Alfalfa","Yes","No","Norden silt loam","C","Well drained",11,20.5,2020,1,"2020-04-29",176
