"","P1","P4","P2","P3","P5","R1","R2","R3","H3","KP3","MT1","JF4","JF5","WF1","WF2","RE1","RE5","AR1","AR2","DK1A","MA1A","SH1A","RS1","RS2","KD1","KD2","AO1","AO3","K5","K6","K7","K8","JF2","MT2","Date"
"1201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060415"
"1202",0,0,0,0,0,17.2556800842285,17.6176834106445,17.6176834106445,16.5316486358643,0.322813093662262,0,6.40902900695801,6.40902900695801,0,0,0.985473692417145,0.963481664657593,1.02101612091064,0.99542909860611,0,0,0,6.20657396316528,6.57137107849121,0,0,0,0,0,0,0,0,6.50117111206055,0,"20060416"
"1203",0,0,0,0,0,41.6013641357422,40.1474952697754,40.1474952697754,52.7069892883301,2.69078135490417,0,7.44577264785767,7.44577264785767,0,0,15.7356233596802,16.500659942627,18.2150497436523,18.6350994110107,0,0,0,3.54225206375122,4.17039442062378,0,0,0,0,0,0,0,0,7.91534376144409,0.578754007816315,"20060417"
"1204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060418"
"1205",0,0,0,0,0,0,0,0,0,0,0,1.39436566829681,1.39436566829681,1.65633118152618,2.06142354011536,2.84299683570862,3.02310919761658,2.49411582946777,2.49169540405273,0,0,0,2.4550986289978,2.51584577560425,0,0,0,0,0,0,0,0,1.12145709991455,0,"20060419"
"1206",2.85325789451599,2.85325789451599,2.55275702476501,2.47982716560364,2.47982716560364,0,0,0,0,0,0.66454952955246,0,0,0,0,0,0,0,0,2.24486565589905,1.98696279525757,0.862999975681305,0.612848699092865,0.744614362716675,2.40836310386658,2.72272300720215,1.21736407279968,1.75062274932861,7.13415098190308,7.13415098190308,7.13415098190308,8.94749355316162,0,1.22232055664062,"20060420"
"1207",0,0,0,0,0,0,0,0,0,0,0,0,0,5.76405048370361,6.73920822143555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060421"
"1208",3.3595597743988,3.3595597743988,3.05834937095642,2.95495128631592,2.95495128631592,1.77300000190735,1.78999996185303,1.78999996185303,1.0113662481308,3.27692914009094,2.3496150970459,2.21719193458557,2.21719193458557,12.1037731170654,2.80438113212585,1.40994822978973,1.16499996185303,0.507000029087067,0.363999992609024,0,0.919418752193451,0.728580176830292,3.49699997901917,3.6949999332428,1.99825835227966,3.59052348136902,1.7670716047287,1.65038239955902,0.961825132369995,0.961825132369995,0.961825132369995,0.945672154426575,2.29090762138367,1.99912023544312,"20060422"
"1209",8.96596717834473,8.96596717834473,9.51855754852295,9.29638576507568,9.29638576507568,0,0,0,0,0.334719061851501,0,0,0,0,0,0,0,0,0,6.1555871963501,9.88006687164307,5.60599994659424,1.11022424697876,1.06960332393646,8.63863182067871,6.99093389511108,0.782039761543274,1.53900074958801,10.1511611938477,10.1511611938477,10.1511611938477,10.3670110702515,0,0,"20060423"
"1210",0.527203142642975,0.527203142642975,0.478610843420029,0.463158696889877,0.463158696889877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263008415699005,0.555905997753143,0,0,0,0,0,0,0,0,"20060424"
"1211",0.630999982357025,0.630999982357025,0.559000015258789,0.544000029563904,0.544000029563904,3.20193004608154,3.21600937843323,3.21600937843323,1.942427277565,1.63298499584198,0,0,0,0,0,1.09100925922394,1.2557932138443,1.31290984153748,1.33049917221069,0,1.12293231487274,2.2978036403656,4.3171820640564,4.43282318115234,0.875,0.33899998664856,0,0.392817944288254,3.55100011825562,3.55100011825562,3.55100011825562,4.23600006103516,0,0,"20060425"
"1212",0,0,0,0,0,0.582914233207703,0.571214020252228,0.571214020252228,0,0,0,0,0,0,0,0,0,0.265842616558075,0.306102693080902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060426"
"1213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060427"
"1214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060428"
"1215",0,0,0,0,0,0,0,0,0,0,0,0,0,2.50741982460022,2.00537347793579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060429"
"1216",2.33335852622986,2.33335852622986,2.32455277442932,2.3025541305542,2.3025541305542,37.6902198791504,37.404670715332,37.404670715332,30.8024215698242,13.8262538909912,13.3134641647339,25.2901420593262,25.2901420593262,17.7874183654785,17.6350975036621,21.5060005187988,19.8408813476562,18.0081405639648,18.2637920379639,1.26945221424103,5.12159156799316,7.719153881073,29.07373046875,28.5195980072021,2.6444149017334,2.29254341125488,5.22183132171631,5.74527454376221,6.6762056350708,6.6762056350708,6.6762056350708,7.03040456771851,24.8560009002686,13.6394834518433,"20060430"
"1217",17.1388244628906,17.1388244628906,17.0028686523438,16.9052200317383,16.9052200317383,22.8127307891846,22.9963722229004,22.9963722229004,16.4420738220215,9.30755519866943,7.20390224456787,14.5348253250122,14.5348253250122,9.6482400894165,11.6499853134155,7.60793781280518,7.7285532951355,7.5233907699585,7.60470151901245,12.5586910247803,15.537899017334,21.5668182373047,7.3579044342041,7.13569355010986,16.8938255310059,15.4687175750732,21.7428665161133,21.8831920623779,18.4538230895996,18.4538230895996,18.4538230895996,18.6234340667725,14.599778175354,6.49811220169067,"20060501"
"1218",3.25699996948242,3.25699996948242,3.05200004577637,2.9760000705719,2.9760000705719,2.66000008583069,2.69099998474121,2.69099998474121,3.58899998664856,3.38599991798401,10.4320001602173,5.14099979400635,5.14099979400635,2.73399996757507,2.41199994087219,24.1350002288818,26.246000289917,23.3339996337891,22.9200000762939,1.52199995517731,3.40300011634827,0.810000002384186,3.25399994850159,2.86400008201599,2.44199991226196,3.36100006103516,5.17600011825562,5.12900018692017,1.97899997234344,1.97899997234344,1.97899997234344,1.99899995326996,5.06599998474121,8.93200016021729,"20060502"
"1219",0.38598108291626,0.38598108291626,0.371354967355728,0.369560927152634,0.369560927152634,0,0,0,0,0,0,0,0,0.524801313877106,0.531613707542419,0,0,0,0,0,0,0,0,0,0,0.395092159509659,0,0,0,0,0,0,0,0,"20060503"
"1220",0.572170436382294,0.572170436382294,0.656469583511353,0.695632874965668,0.695632874965668,4.9517674446106,5.04337072372437,5.04337072372437,6.53820466995239,0,0,0,0,0,0,0,0,0,0,2.71567106246948,0,0.756445169448853,0,0,0.469999998807907,0,0,0,0,0,0,0,0,0,"20060504"
"1221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060505"
"1222",0.448623210191727,0.448623210191727,0.445412009954453,0.444343566894531,0.444343566894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511761009693146,0,0,0,0,0.39581561088562,0.419159501791,0,0,0,0,0,0,0,0,"20060506"
"1223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060507"
"1224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441469967365265,0.553352355957031,0,0,0,0,0,0,0,0,0,0,"20060508"
"1225",0,0,0,0,0,1.51341223716736,1.54824805259705,1.54824805259705,1.82930445671082,0,11.686333656311,7.90999984741211,7.90999984741211,7.42808437347412,7.97573852539062,0,0,0,0,0,0,0.457519382238388,1.27521181106567,1.14909815788269,0,0,5.30693054199219,5.51742792129517,0,0,0,0,8.03412342071533,13.9328603744507,"20060509"
"1226",7.53896379470825,7.53896379470825,7.67289304733276,7.70799016952515,7.70799016952515,17.6079273223877,17.621654510498,17.621654510498,18.7150001525879,7.01697683334351,6.61183452606201,5.41599988937378,5.41599988937378,0.528838574886322,0.488227814435959,10.8680000305176,10.6239995956421,12.1409997940063,12.3380002975464,8.7645263671875,6.85259246826172,11.8554077148438,8.822829246521,8.93450546264648,7.97851181030273,7.60952472686768,10.5574178695679,11.3610401153564,8.1184196472168,8.1184196472168,8.1184196472168,7.92000007629395,5.3289999961853,10.4156322479248,"20060510"
"1227",16.1450977325439,16.1450977325439,15.5156984329224,15.6757860183716,15.6757860183716,1.16499996185303,0.995000004768372,0.995000004768372,2.27041721343994,3.81079864501953,0,0,0,0,0,4.40405321121216,5.19976234436035,10.3760004043579,9.85599994659424,20.4713726043701,6.08829784393311,2.76923823356628,0.752417743206024,1.02939713001251,12.3833017349243,12.6466856002808,0,0.378414839506149,8.33487033843994,8.33487033843994,8.33487033843994,8.24743747711182,0,0,"20060511"
"1228",38.1060752868652,38.1060752868652,38.6682662963867,38.6744842529297,38.6744842529297,7.77002906799316,7.73935317993164,7.73935317993164,6.67485046386719,32.2615356445312,13.9739665985107,20.5354328155518,20.5354328155518,7.1037130355835,7.35637331008911,20.2271022796631,21.6561393737793,21.5009250640869,20.9565849304199,49.7085571289062,48.7690811157227,28.6718139648438,17.3705520629883,13.9839324951172,44.9260711669922,33.8425788879395,21.9489479064941,22.9287815093994,45.5340461730957,45.5340461730957,45.5340461730957,46.8262138366699,20.7355365753174,14.3308839797974,"20060512"
"1229",3.68754982948303,3.68754982948303,3.69532799720764,3.69211363792419,3.69211363792419,1.31019306182861,1.33642995357513,1.33642995357513,1.93356800079346,11.5178174972534,2.99463295936584,3.93182969093323,3.93182969093323,9.70771217346191,8.96051788330078,0.533999979496002,0.610000014305115,0.478717923164368,0.461605697870255,4.51505374908447,5.52798652648926,7.92496252059937,2.12931227684021,1.8775280714035,4.9248218536377,4.60264301300049,2.63382816314697,2.94725322723389,4.17062425613403,4.17062425613403,4.17062425613403,4.30537700653076,3.72745180130005,2.65973877906799,"20060513"
"1230",20.7196807861328,20.7196807861328,19.3875408172607,18.9393463134766,18.9393463134766,2.41875576972961,2.40903949737549,2.40903949737549,3.01850843429565,2.93844199180603,1.60827672481537,6.39891767501831,6.39891767501831,2.62821292877197,4.98054027557373,3.13347768783569,3.65946578979492,3.89728307723999,3.94633364677429,9.11597061157227,5.0942645072937,7.66346740722656,9.45937728881836,9.91744327545166,15.0570011138916,15.3501043319702,2.24007225036621,2.41960835456848,3.34214186668396,3.34214186668396,3.34214186668396,3.54845428466797,5.31192541122437,1.06674075126648,"20060514"
"1231",3.74365234375,3.74365234375,3.68875169754028,3.7282555103302,3.7282555103302,2.07087159156799,2.05531477928162,2.05531477928162,3.62606883049011,0.313106149435043,0.796113133430481,8.63736438751221,8.63736438751221,0,0,0.355799525976181,0.374825805425644,0.418744802474976,0.44429337978363,5.28867053985596,8.3439998626709,1.04714584350586,4.50065565109253,4.35546970367432,3.52659678459167,2.54522013664246,0.948984026908875,1.22099673748016,5.46400022506714,5.46400022506714,5.46400022506714,5.87900018692017,8.47655868530273,0.428079843521118,"20060515"
"1232",5.83196687698364,5.83196687698364,6.03694248199463,6.02008962631226,6.02008962631226,2.83964204788208,2.85022950172424,2.85022950172424,1.68050539493561,1.74399995803833,0.958374261856079,3.13679242134094,3.13679242134094,0.821793079376221,0.768858194351196,3.43976998329163,2.97684383392334,4.48831272125244,4.33492851257324,4.19649171829224,4.43286800384521,4.16544914245605,2.27823400497437,1.9566296339035,5.52783679962158,4.90708541870117,1.91745221614838,1.99546980857849,1.95366322994232,1.95366322994232,1.95366322994232,2.07891273498535,3.1589674949646,0.824698865413666,"20060516"
"1233",0.421158224344254,0.421158224344254,0.400996953248978,0.391745716333389,0.391745716333389,6.27904653549194,5.36390352249146,5.36390352249146,6.09121322631836,0.938759088516235,0,0,0,0.40622341632843,0,1.08700001239777,1.73800003528595,0.467000007629395,0.45100000500679,0,0.753110468387604,1.69099998474121,1.13870167732239,1.44335997104645,0,0.372065305709839,0.545772314071655,0.688829839229584,0.363777279853821,0.363777279853821,0.363777279853821,0.373109340667725,0,0,"20060517"
"1234",6.87911176681519,6.87911176681519,6.4461669921875,6.4571704864502,6.4571704864502,0.345087766647339,0.339766710996628,0.339766710996628,0,3.78519034385681,0.782452344894409,2.13100004196167,2.13100004196167,0,0,6.99300003051758,7.21500015258789,2.78900003433228,3.03699994087219,6.29775810241699,5.10379409790039,5.87282514572144,1.61786699295044,0.868032395839691,9.28847026824951,6.9735255241394,2.49054908752441,2.94155263900757,6.74065065383911,6.74065065383911,6.74065065383911,6.61429119110107,1.0789999961853,0.948305547237396,"20060518"
"1235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060519"
"1236",0,0,0,0,0,0,0,0,0,0,0,0,0,0.310706287622452,0.304661929607391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060520"
"1237",2.03993558883667,2.03993558883667,1.96886014938354,1.96107387542725,1.96107387542725,0,0,0,0,2.47976279258728,0.584106624126434,0,0,0.280381351709366,0.436130970716476,0,0,0,0,1.74926376342773,1.66086578369141,2.09006190299988,0,0,1.48107171058655,1.71477401256561,2.01848793029785,2.5758535861969,1.37263774871826,1.37263774871826,1.37263774871826,1.79965054988861,0,0.875385999679565,"20060521"
"1238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060522"
"1239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060523"
"1240",0,0,0,0,0,8.38535690307617,8.73599147796631,8.73599147796631,3.79740333557129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060524"
"1241",2.50699996948242,2.50699996948242,2.97000002861023,2.95700001716614,2.95700001716614,1.3431738615036,1.22044694423676,1.22044694423676,1.71696591377258,19.2359580993652,11.2360000610352,2.99035096168518,2.99035096168518,0,0,19.7298793792725,23.0130023956299,13.3020000457764,12.7370004653931,0.370129019021988,3.47421741485596,2.16579723358154,8.66434383392334,8.87123489379883,4.18800020217896,2.06599998474121,17.0331001281738,3.04173874855042,4.161048412323,4.161048412323,4.161048412323,4.17945528030396,4.30614566802979,3.10800004005432,"20060525"
"1242",0,0,0,0,0,2.28500008583069,2.12899994850159,2.12899994850159,4.43599987030029,9.11857986450195,10.3795118331909,1.49149966239929,1.49149966239929,2.6921226978302,2.31836080551147,8.36308479309082,10.774001121521,11.6542644500732,12.401104927063,0,19.5749092102051,0.609030365943909,9.5290002822876,5.75099992752075,0,0,5.83164262771606,6.16382932662964,3.64993166923523,3.64993166923523,3.64993166923523,4.07972955703735,1.03656208515167,5.40962886810303,"20060526"
"1243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060527"
"1244",40.0217018127441,40.0217018127441,40.0106201171875,40.5017204284668,40.5017204284668,1.32377576828003,1.18241798877716,1.18241798877716,2.15864658355713,0,17.1059970855713,2.15160965919495,2.15160965919495,0,0,0,0,0,0,27.3570823669434,11.9250001907349,40.4794540405273,7.61700010299683,7.21999979019165,29.4609336853027,33.7543411254883,15.5649662017822,18.7498416900635,39.1297607421875,39.1297607421875,39.1297607421875,42.4838447570801,2.15252995491028,21.5483589172363,"20060528"
"1245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060529"
"1246",0,0,0,0,0,0,0,0,0,2.00077152252197,0.895877718925476,0,0,0.96966814994812,0.272382915019989,0,0,0,0,0,0,0,0.769804060459137,0.916552841663361,0,0,0,0,0,0,0,0,0.256708383560181,0.898999989032745,"20060530"
"1247",22.1879997253418,22.1879997253418,21.0268421173096,20.8542194366455,20.8542194366455,10.246485710144,10.7546758651733,10.7546758651733,30.1422824859619,23.6459693908691,2.13792824745178,20.5118846893311,20.5118846893311,0,0,27.7205047607422,23.8074722290039,23.1529121398926,22.2841262817383,21.2868709564209,40.2904167175293,0,14.0325269699097,13.8068494796753,15.449028968811,19.6433067321777,3.4227294921875,3.78980827331543,31.3450336456299,31.3450336456299,31.3450336456299,31.3591213226318,20.0270347595215,7.77441644668579,"20060531"
"1248",0.838696300983429,0.838696300983429,0.861985743045807,0.904611468315125,0.904611468315125,0,0,0,0,0.508427858352661,0,0,0,1.0110000371933,0,0,0,0,0,0.303989678621292,2.46402597427368,0,0,0,0.425818115472794,0,0,0,3.16718125343323,3.16718125343323,3.16718125343323,3.71682405471802,0,0,"20060601"
"1249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374000012874603,0,0,0,0,0,0,0,0,0,0,0,0,"20060602"
"1250",0,0,0,0,0,0,0,0,0,0.850000023841858,0,0,0,0,0,0,0,0,0,0,0.314285963773727,0.973999977111816,0,0,0,0,0,0,0.868519365787506,0.868519365787506,0.868519365787506,0.779147863388062,0,0,"20060603"
"1251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060604"
"1252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060605"
"1253",0,0,0,0,0,3.12702178955078,3.14464902877808,3.14464902877808,2.14735007286072,0,1.3576033115387,9.70254135131836,9.70254135131836,17.7516841888428,17.8767967224121,0,0,0,0,0,0,0,2.05428194999695,1.80744385719299,0,0,0.741999983787537,0.609000027179718,0,0,0,0,9.60177326202393,1.99337697029114,"20060606"
"1254",9.50599956512451,9.50599956512451,9.28400039672852,9.2189998626709,9.2189998626709,3.68038773536682,3.65293002128601,3.65293002128601,4.3611912727356,14.4490003585815,15.2668533325195,0,0,0,0,3.31990170478821,3.2930064201355,2.446284532547,2.46552228927612,9.77256393432617,11.1498756408691,3.21966528892517,0.367664903402328,0,8.14571380615234,9.3459997177124,3.53717803955078,2.63462209701538,11.5835647583008,11.5835647583008,11.5835647583008,11.707070350647,0.31075918674469,21.6478385925293,"20060607"
"1255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060608"
"1256",0,0,0,0,0,0,0,0,0,0,0,0,0,0.513549506664276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060609"
"1257",0,0,0,0,0,43.7545127868652,43.9133377075195,43.9133377075195,34.6518249511719,1.22015798091888,1.5011168718338,21.7738399505615,21.7738399505615,6.10864114761353,6.87220764160156,24.1676502227783,23.4017391204834,24.2910652160645,24.7479152679443,0,0,0,9.40499973297119,10.3420000076294,0,0,0,0,0,0,0,0,22.3500213623047,1.66499996185303,"20060610"
"1258",0,0,0,0,0,1.68499994277954,1.66299998760223,1.66299998760223,5.67360973358154,0,0,1.44910967350006,1.44910967350006,0,0,4.14091968536377,4.13101720809937,4.50789546966553,4.60912656784058,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42773413658142,0,"20060611"
"1259",0,0,0,0,0,1.05754780769348,1.0664826631546,1.0664826631546,0.480369329452515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060612"
"1260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430171549320221,0.430171549320221,0.430171549320221,0.463505566120148,0,0,"20060613"
"1261",0,0,0,0,0,0,0,0,0,0,2.88282108306885,0,0,0,0,0,0,0,0,1.00300002098083,0,0,0,0,0,0.367727696895599,0,0,0,0,0,0,0,3.81939101219177,"20060614"
"1262",0,0,0,0,0,1.59599995613098,1.5789999961853,1.5789999961853,1.61600005626678,0.284999996423721,0,0,0,0,0,3.03053593635559,2.00847029685974,3.25665783882141,2.94559550285339,0,4.04768514633179,0.924000024795532,0,0,0.254611879587173,0,0,0.612173855304718,2.41783905029297,2.41783905029297,2.41783905029297,2.81522130966187,0,0,"20060615"
"1263",0,0,0,0,0,0.261371254920959,0.266551315784454,0.266551315784454,0,0,0,0,0,0.308636963367462,0.806475043296814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060616"
"1264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827263593673706,0.827263593673706,0.827263593673706,0.898515105247498,0,0,"20060617"
"1265",0.552254855632782,0.552254855632782,0.594147622585297,0.593819797039032,0.593819797039032,4.73557996749878,4.88475942611694,4.88475942611694,8.7110013961792,5.91699981689453,0.289388924837112,9.9980001449585,9.9980001449585,2.75799989700317,11.9069995880127,13.8005495071411,13.0857200622559,24.5419960021973,24.5687866210938,0,2.0727550983429,0.557725608348846,3.40605735778809,4.67192506790161,0.49649366736412,0.25829815864563,6.55928039550781,5.80275630950928,0,0,0,0,9.95499992370605,3.76490831375122,"20060618"
"1266",3.71706390380859,3.71706390380859,3.83772754669189,3.79607081413269,3.79607081413269,3.88899993896484,3.25300002098083,3.25300002098083,3.25200009346008,21.1616115570068,0,0,0,0.352025598287582,8.10299968719482,27.4043998718262,28.0024471282959,30.0283584594727,29.9867763519287,2.39289450645447,25.3300666809082,0,0,0.26577091217041,13.2714509963989,4.89494943618774,0,0,9.24970149993896,9.24970149993896,9.24970149993896,10.1220636367798,0,0,"20060619"
"1267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331296175718307,"20060620"
"1268",2.29813623428345,2.29813623428345,2.34624147415161,2.40151047706604,2.40151047706604,2.055340051651,2.09904861450195,2.09904861450195,0.843999981880188,3.53349900245667,0.376295506954193,2.67658495903015,2.67658495903015,0,0,13.5316410064697,14.912166595459,16.2027149200439,16.4357566833496,1.32450842857361,1.60319817066193,1.35539495944977,0.312999993562698,0.414000004529953,1.64998543262482,2.45480513572693,0,0,2.54186034202576,2.54186034202576,2.54186034202576,2.68814516067505,2.93572449684143,0.509842038154602,"20060621"
"1269",0,0,0,0,0,3.54299998283386,3.50099992752075,3.50099992752075,0.969867527484894,3.78575420379639,0,0,0,0,0,9.35309314727783,8.908034324646,10.8294849395752,11.9523496627808,0,6.95598125457764,0,5.94976568222046,7.24619340896606,0.254000008106232,0.629999995231628,0,0,2.56399989128113,2.56399989128113,2.56399989128113,3.19414353370667,0,0,"20060622"
"1270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26460936665535,0.258062601089478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060623"
"1271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20060624"
"1272",7.28407907485962,7.28407907485962,7.72153472900391,7.77894592285156,7.77894592285156,6.89400005340576,6.63100004196167,6.63100004196167,4.72751188278198,1.59800004959106,15.2030038833618,5.51561832427979,5.51561832427979,7.6080150604248,11.5139999389648,2.2670202255249,2.14999413490295,1.5717705488205,1.54809057712555,10.6506319046021,29.4249992370605,31.6022987365723,4.76146745681763,5.25148630142212,8.71713829040527,7.85523796081543,27.4025211334229,20.6735553741455,7.68200016021729,7.68200016021729,7.68200016021729,8.07299995422363,5.04370641708374,10.7522945404053,"20060625"
