"Season","Rep","Model","n","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Pre-growing season",48,"Site",114,TRUE,TRUE,445.495673206828,,1.37676030034829,0.343702921320926,0.48655229061794,0.584536802739198,FALSE
"Pre-growing season",48,"Full",114,TRUE,TRUE,443.10666740475,,1.37283424824652,0.405052390323251,0.49012008401902,0.34049271859904,FALSE
"Pre-growing season",49,"Storm",114,TRUE,TRUE,489.03338559999,,1.57618789676989,0.0530114509206535,0.418629102753932,1.83758685147826,FALSE
"Pre-growing season",49,"Agricultural",114,TRUE,TRUE,479.522462891164,,1.48030039204203,0.196538152391477,0.496744667618911,1.5332924299885,FALSE
"Pre-growing season",49,"Site",114,TRUE,TRUE,486.587364492989,,1.57335500962386,0.215871499907639,0.439105729852358,1.13105308463732,FALSE
"Pre-growing season",49,"Full",114,TRUE,TRUE,478.817069680065,,1.48077655872089,0.316846825179971,0.511709411225893,1.00471529770954,FALSE
"Pre-growing season",50,"Storm",114,TRUE,TRUE,432.249682344733,,1.24046402990826,0.100197548511991,0.464887854631175,1.21933594464342,FALSE
"Pre-growing season",50,"Agricultural",114,TRUE,TRUE,432.284609938501,,1.21285636189724,0.145776218098792,0.483820134284853,1.11815114973234,FALSE
"Pre-growing season",50,"Site",114,TRUE,TRUE,431.30039027235,,1.24895451964644,0.25704677675775,0.470790888107986,0.714915152543831,FALSE
"Pre-growing season",50,"Full",114,TRUE,TRUE,427.267153918884,,1.23602821741829,0.338997000197376,0.477205081334319,0.448878223224441,FALSE
"Pre-growing season",51,"Storm",114,TRUE,TRUE,411.106600520474,,0.990220709691689,0.0837784972553418,0.744347878513375,3.08410205498014,FALSE
"Pre-growing season",51,"Agricultural",114,TRUE,TRUE,407.694778389963,,0.955138896774797,0.12594970857606,0.746929493060418,2.72165819759312,FALSE
"Pre-growing season",51,"Site",114,TRUE,TRUE,394.792213887824,,1.01583169001368,0.479867976317933,0.687941468106641,0.800118625594674,FALSE
"Pre-growing season",51,"Full",114,TRUE,TRUE,390.672141519348,,0.992083185328127,0.530185968855247,0.692907872763547,0.600256349401015,FALSE
"Pre-growing season",52,"Storm",114,TRUE,TRUE,478.066125855515,,1.62784325472185,0.122464937948411,0.303098826282326,0.770810455479547,FALSE
"Pre-growing season",52,"Agricultural",114,TRUE,TRUE,472.693235859591,,1.54990129492484,0.226050633382802,0.384114342041484,0.691500367226957,FALSE
"Pre-growing season",52,"Site",114,TRUE,TRUE,467.555388202474,,1.7229254615443,0.329674870899113,,0,TRUE
"Pre-growing season",52,"Full",114,TRUE,TRUE,461.900217992799,,1.63706422040667,0.395169544546316,,0,TRUE
"Pre-growing season",53,"Storm",114,TRUE,TRUE,438.13561684254,,1.21997631062333,0.129896353097709,0.562170738762175,1.74959225260174,FALSE
"Pre-growing season",53,"Agricultural",114,TRUE,TRUE,434.527236073495,,1.11937169174139,0.19772290480473,0.679176931919688,2.2786576733648,FALSE
"Pre-growing season",53,"Site",114,TRUE,TRUE,434.526573989193,,1.2202831726703,0.342509411007135,0.586231371633054,1.018547346451,FALSE
"Pre-growing season",53,"Full",114,TRUE,TRUE,433.100543610988,,1.15459086915339,0.388324113999091,0.649469281979834,1.16688344147879,FALSE
"Pre-growing season",54,"Storm",114,TRUE,TRUE,454.062644286167,,1.33425122250042,0.0585353728584758,0.479438102145896,1.69780029262063,FALSE
"Pre-growing season",54,"Agricultural",114,TRUE,TRUE,454.016767875468,,1.31032626915482,0.10932821887857,0.488902661355371,1.49793565080421,FALSE
"Pre-growing season",54,"Site",114,TRUE,TRUE,454.906583868313,,1.33022295328254,0.217598667023261,0.512340368576856,1.24370982537289,FALSE
"Pre-growing season",54,"Full",114,TRUE,TRUE,454.158303325857,,1.32281358902446,0.286394456164977,0.51336077913031,0.936639368065714,FALSE
"Pre-growing season",55,"Storm",114,TRUE,TRUE,470.52593099336,,1.50689291958223,0.0900337864499328,0.362933537301341,1.12221935668314,FALSE
"Pre-growing season",55,"Agricultural",114,TRUE,TRUE,466.6477221408,,1.46432657771833,0.180592421394845,0.399868677641511,0.896010072345012,FALSE
"Pre-growing season",55,"Site",114,TRUE,TRUE,458.386775676912,,1.65501567969837,0.33378360003976,,0,TRUE
"Pre-growing season",55,"Full",114,TRUE,TRUE,447.249680649402,,1.5351802263241,0.427240098824744,,0,TRUE
"Pre-growing season",56,"Storm",114,TRUE,TRUE,459.772189700923,,1.47831119804163,0.0743887504933912,0.300229012064041,0.799909709089832,FALSE
"Pre-growing season",56,"Agricultural",114,TRUE,TRUE,464.318368334598,,1.45152382944873,0.0908621789646336,0.335601184455274,0.887042216559284,FALSE
"Pre-growing season",56,"Site",114,TRUE,TRUE,456.887742532876,,1.48167973019497,0.24374343000483,0.354421287739363,0.412025232150573,FALSE
"Pre-growing season",56,"Full",114,TRUE,TRUE,460.905737832806,,1.44291429592511,0.261783204508729,0.394236501925265,0.504956702887718,FALSE
"Pre-growing season",57,"Storm",114,TRUE,TRUE,434.492394386074,,1.28169165300384,0.125396563678818,0.40034775613257,0.870337999901418,FALSE
"Pre-growing season",57,"Agricultural",114,TRUE,TRUE,437.085610903818,,1.29803638658306,0.1674004858402,0.378094701094789,0.648655996441104,FALSE
"Pre-growing season",57,"Site",114,TRUE,TRUE,432.562066218447,,1.31717063365941,0.263114851410905,0.385094695145397,0.379803657414996,FALSE
"Pre-growing season",57,"Full",114,TRUE,TRUE,432.927223636694,,1.37323237761593,0.338695260444651,0.376712976122479,0.120386251652326,FALSE
"Pre-growing season",58,"Storm",114,TRUE,TRUE,455.496104249615,,1.43522660952923,0.144027123532022,0.382409689579437,0.904804713011656,FALSE
"Pre-growing season",58,"Agricultural",114,TRUE,TRUE,456.321120078212,,1.42268167467472,0.198311495312151,0.395816994935536,0.746731669484081,FALSE
"Pre-growing season",58,"Site",114,TRUE,TRUE,450.654391780764,,1.51979584276088,0.318247528840382,0.360407815307224,0.159692313405767,FALSE
"Pre-growing season",58,"Full",114,TRUE,TRUE,445.749877124229,,1.52511482117123,0.390421990821415,,0,TRUE
"Pre-growing season",59,"Storm",114,TRUE,TRUE,440.765077887397,,1.27751748525937,0.105379933563826,0.463896382071759,1.281062258915,FALSE
"Pre-growing season",59,"Agricultural",114,TRUE,TRUE,441.605807359151,,1.24334651297089,0.14322341903671,0.495777501313533,1.27167477570264,FALSE
"Pre-growing season",59,"Site",114,TRUE,TRUE,438.255270343059,,1.28798024310426,0.325223033004016,0.509780583092486,0.710615251596653,FALSE
"Pre-growing season",59,"Full",114,TRUE,TRUE,436.587065544695,,1.24950548427153,0.383019440916932,0.547178801241411,0.642674687299847,FALSE
"Pre-growing season",60,"Storm",114,TRUE,TRUE,444.720416813399,,1.30414859200919,0.13057130261652,0.459342780070183,1.21154029933714,FALSE
"Pre-growing season",60,"Agricultural",114,TRUE,TRUE,449.096053648021,,1.299644867045,0.133732404821774,0.453634982250659,1.15639172340975,FALSE
"Pre-growing season",60,"Site",114,TRUE,TRUE,440.154107000483,,1.33111413300087,0.381885313551434,0.510316604920776,0.521095752559364,FALSE
"Pre-growing season",60,"Full",114,TRUE,TRUE,442.544172036117,,1.34486579534671,0.412148893007958,0.504595991932002,0.371642982926324,FALSE
"Pre-growing season",61,"Storm",114,TRUE,TRUE,455.434009718329,,1.2310557082271,0.0172449701253696,0.604120253535108,2.76745969591031,FALSE
"Pre-growing season",61,"Agricultural",114,TRUE,TRUE,454.376847898527,,1.1595834969245,0.0603959871174292,0.677159962281798,3.19303851459205,FALSE
"Pre-growing season",61,"Site",114,TRUE,TRUE,447.466002087324,,1.25775065709275,0.321461518457019,0.587402225789433,1.20825931908005,FALSE
"Pre-growing season",61,"Full",114,TRUE,TRUE,442.545922143679,,1.19972527838294,0.376715640207433,0.62006302990898,1.09205367977374,FALSE
"Pre-growing season",62,"Storm",114,TRUE,TRUE,448.466197258019,,1.2439930151377,0.127842128483273,0.595462922955739,2.1559771454572,FALSE
"Pre-growing season",62,"Agricultural",114,TRUE,TRUE,450.344885539145,,1.27682535076196,0.193479348413062,0.540330211160433,1.4548652019121,FALSE
"Pre-growing season",62,"Site",114,TRUE,TRUE,445.260144840696,,1.24855130799933,0.39568994843592,0.642850421374163,1.27057859755537,FALSE
"Pre-growing season",62,"Full",114,TRUE,TRUE,445.532635195425,,1.28711387434036,0.427590554941897,0.586782775925809,0.729391590230562,FALSE
"Pre-growing season",63,"Storm",114,TRUE,TRUE,459.859352332505,,1.55441853332969,0.0671878117653741,0.203085968555379,0.451149118984528,FALSE
"Pre-growing season",63,"Agricultural",114,TRUE,TRUE,460.00941390153,,1.51316651755553,0.128533746958499,0.257436671925213,0.435600347044433,FALSE
"Pre-growing season",63,"Site",114,TRUE,TRUE,453.532101208332,,1.62014888775435,0.236544828418231,,0,TRUE
"Pre-growing season",63,"Full",114,TRUE,TRUE,449.864079917664,,1.55288493429902,0.299006930041223,,0,TRUE
"Pre-growing season",64,"Storm",114,TRUE,TRUE,457.103125573969,,1.41672154025876,0.143064057477512,0.430197837664164,1.16382871667798,FALSE
"Pre-growing season",64,"Agricultural",114,TRUE,TRUE,461.052512494662,,1.40281103296587,0.164653487011947,0.446352748588607,1.152708543298,FALSE
"Pre-growing season",64,"Site",114,TRUE,TRUE,445.293089395859,,1.4716821220376,0.374704354668257,0.422474535538119,0.189209143115566,FALSE
"Pre-growing season",64,"Full",114,TRUE,TRUE,446.980309760152,,1.47705327717022,0.409005322663754,0.434856721648451,0.103379601060097,FALSE
"Pre-growing season",65,"Storm",114,TRUE,TRUE,445.052308983161,,1.34165675779629,0.122115901360471,0.40474590500067,0.986755192407943,FALSE
"Pre-growing season",65,"Agricultural",114,TRUE,TRUE,439.429096026424,,1.29579833174632,0.21689730242331,0.439726559013081,0.763786332258456,FALSE
"Pre-growing season",65,"Site",114,TRUE,TRUE,443.474672190786,,1.3607853871715,0.308444060427997,0.445545759870937,0.510481596214143,FALSE
"Pre-growing season",65,"Full",114,TRUE,TRUE,431.986266330593,,1.31215792077766,0.426483435092775,0.49664630567101,0.259836385262273,FALSE
"Pre-growing season",66,"Storm",114,TRUE,TRUE,470.0208039145,,1.42616617231406,0.0782223631855928,0.480133511117095,1.85983247540093,FALSE
"Pre-growing season",66,"Agricultural",114,TRUE,TRUE,473.967631064509,,1.3924810948408,0.104135842599395,0.527717930944678,2.07017485029709,FALSE
"Pre-growing season",66,"Site",114,TRUE,TRUE,465.118212697794,,1.4399026650567,0.297236429889863,0.492370732802236,0.910793933290451,FALSE
"Pre-growing season",66,"Full",114,TRUE,TRUE,466.272076842588,,1.41405256325256,0.324223153321844,0.507090563597935,0.846163562261595,FALSE
"Pre-growing season",67,"Storm",114,TRUE,TRUE,463.560616237554,,1.35840689026094,0.068565398181219,0.519882099162144,2.07002148284238,FALSE
"Pre-growing season",67,"Agricultural",114,TRUE,TRUE,468.144339856542,,1.34611487020088,0.075730217759681,0.530108322133098,2.09347898780512,FALSE
"Pre-growing season",67,"Site",114,TRUE,TRUE,457.968396370206,,1.36412674352949,0.335217224381237,0.553934123429538,1.05647976272385,FALSE
"Pre-growing season",67,"Full",114,TRUE,TRUE,462.875576318952,,1.3576332479901,0.341217475233401,0.557926819598143,1.04619279308532,FALSE
"Pre-growing season",68,"Storm",114,TRUE,TRUE,469.503598274089,,1.52537502219307,0.0741801459556223,0.332281589605352,1.02437152501143,FALSE
"Pre-growing season",68,"Agricultural",114,TRUE,TRUE,469.669115362197,,1.50361898614729,0.127850250564946,0.348584967029831,0.86666776710882,FALSE
"Pre-growing season",68,"Site",114,TRUE,TRUE,469.083610316655,,1.54738571083785,0.226673771450895,0.356952081388582,0.534431082749317,FALSE
"Pre-growing season",68,"Full",114,TRUE,TRUE,467.739297774449,,1.53379389547241,0.290973032333213,0.379500997350535,0.363474501832253,FALSE
"Pre-growing season",69,"Storm",114,TRUE,TRUE,447.271944263567,,1.34307733935426,0.115347754383706,0.434505657321125,1.17955351883152,FALSE
"Pre-growing season",69,"Agricultural",114,TRUE,TRUE,449.675226732074,,1.2935674497578,0.136979958557072,0.494052435371973,1.38453639963965,FALSE
"Pre-growing season",69,"Site",114,TRUE,TRUE,439.227807520481,,1.41218365667588,0.333387126550814,0.401051637909777,0.240740784265698,FALSE
"Pre-growing season",69,"Full",114,TRUE,TRUE,439.789651715698,,1.364271102319,0.361512369485,0.438354376062613,0.274373882746949,FALSE
"Pre-growing season",70,"Storm",114,TRUE,TRUE,439.222064353155,,1.21912134927951,0.088027782721315,0.568102694649345,1.96759595570562,FALSE
"Pre-growing season",70,"Agricultural",114,TRUE,TRUE,438.925808529483,,1.19003873585548,0.148998283589384,0.589769476574465,1.80951192517972,FALSE
"Pre-growing season",70,"Site",114,TRUE,TRUE,437.679974185484,,1.22822365038903,0.289409319712576,0.57582293868086,1.18495766521387,FALSE
"Pre-growing season",70,"Full",114,TRUE,TRUE,437.320251624923,,1.21552985015688,0.339731631153511,0.576607213055732,0.952670112380366,FALSE
"Pre-growing season",71,"Storm",114,TRUE,TRUE,443.232525035713,,1.47588347074048,0.173162546670338,0.268333624643312,0.304823905475942,FALSE
"Pre-growing season",71,"Agricultural",114,TRUE,TRUE,437.938872837685,,1.34247506392722,0.22894544294529,0.386717668575159,0.51523021519288,FALSE
"Pre-growing season",71,"Site",114,TRUE,TRUE,443.088583610424,,1.54761207976615,0.283949225964033,,2.21364026306584e-16,TRUE
"Pre-growing season",71,"Full",114,TRUE,TRUE,440.106209307954,,1.35692284875192,0.313607814624107,0.403756125811127,0.301533642319724,FALSE
"Pre-growing season",72,"Storm",114,TRUE,TRUE,456.888610748371,,1.39132369142999,0.0264774781187741,0.381148728725856,1.29080799807863,FALSE
"Pre-growing season",72,"Agricultural",114,TRUE,TRUE,446.016832897159,,1.32168792856828,0.197038428747924,0.446088394223567,0.902480172517265,FALSE
"Pre-growing season",72,"Site",114,TRUE,TRUE,448.898985119936,,1.45286119241283,0.280905049709114,0.368149904275548,0.315128604784763,FALSE
"Pre-growing season",72,"Full",114,TRUE,TRUE,439.266175714452,,1.37666766704391,0.389771276584353,0.448717725548593,0.216584397978318,FALSE
"Pre-growing season",73,"Storm",114,TRUE,TRUE,448.705311815023,,1.29847672589757,0.0752982406357699,0.495746364781156,1.66195328065145,FALSE
"Pre-growing season",73,"Agricultural",114,TRUE,TRUE,441.933846660931,,1.19689633909247,0.149712367163338,0.589018253731499,1.83102983387539,FALSE
"Pre-growing season",73,"Site",114,TRUE,TRUE,433.199244230769,,1.40445943387933,0.43234984149857,0.470131383882438,0.147772654902642,FALSE
"Pre-growing season",73,"Full",114,TRUE,TRUE,427.123945348954,,1.27756594333782,0.483721742502503,0.55418250412712,0.280190828623124,FALSE
"Pre-growing season",74,"Storm",114,TRUE,TRUE,445.873489195297,,1.35158107907102,0.0475520490451887,0.392027583342402,1.18292118243299,FALSE
"Pre-growing season",74,"Agricultural",114,TRUE,TRUE,450.804900044592,,1.32191584436919,0.0578549617990701,0.44492729342405,1.40427144375563,FALSE
"Pre-growing season",74,"Site",114,TRUE,TRUE,437.097603676414,,1.44669994933379,0.355594386151985,0.388075173020684,0.115416803029253,FALSE
"Pre-growing season",74,"Full",114,TRUE,TRUE,439.742178135947,,1.4854535445507,0.376285579599209,,5.05208472921658e-15,TRUE
"Pre-growing season",75,"Storm",114,TRUE,TRUE,449.636785094069,,1.27391466126801,0.11304537405891,0.582389498024115,2.16653479227744,FALSE
"Pre-growing season",75,"Agricultural",114,TRUE,TRUE,444.126023036502,,1.08805604672296,0.191655720832256,0.811297716232179,4.75869329925546,FALSE
"Pre-growing season",75,"Site",114,TRUE,TRUE,447.62566644635,,1.29501377111449,0.339719316576158,0.585483195481464,1.15026351775951,FALSE
"Pre-growing season",75,"Full",114,TRUE,TRUE,443.327787720563,,1.09806255484162,0.395141922078359,0.801485567573812,2.98821796005909,FALSE
"Pre-growing season",76,"Storm",114,TRUE,TRUE,484.953980654313,,1.54895806667968,0.0356630847907396,0.411131670500145,1.8002677828455,FALSE
"Pre-growing season",76,"Agricultural",114,TRUE,TRUE,478.680265298597,,1.46029074612743,0.137267508592195,0.4834790732699,1.6865254589339,FALSE
"Pre-growing season",76,"Site",114,TRUE,TRUE,480.777604011158,,1.58223141351426,0.265180367514209,0.429063760730435,0.808708149949166,FALSE
"Pre-growing season",76,"Full",114,TRUE,TRUE,471.731936820875,,1.48062775907682,0.35914495337278,0.502575635360335,0.711577229715004,FALSE
"Pre-growing season",77,"Storm",114,TRUE,TRUE,469.33991107898,,1.50665202697287,0.145455721068352,0.424109381931074,1.25672272012015,FALSE
"Pre-growing season",77,"Agricultural",114,TRUE,TRUE,473.511880643192,,1.54055769849683,0.187958668927097,0.392860718424668,0.900094449042408,FALSE
"Pre-growing season",77,"Site",114,TRUE,TRUE,460.906712797004,,1.67340895912754,0.41362974977575,,4.03757597864721e-15,TRUE
"Pre-growing season",77,"Full",114,TRUE,TRUE,463.693610370543,,1.64999174391153,0.43000812643241,,0,TRUE
"Pre-growing season",78,"Storm",114,TRUE,TRUE,456.94862754315,,1.39496376631249,0.0726707750113468,0.400261399113898,1.23584128889372,FALSE
"Pre-growing season",78,"Agricultural",114,TRUE,TRUE,457.222889672471,,1.32961940807856,0.128900121832635,0.484730130705217,1.43622407261768,FALSE
"Pre-growing season",78,"Site",114,TRUE,TRUE,454.479550671193,,1.47655147935847,0.313028728563678,0.405203042443669,0.367735140938098,FALSE
"Pre-growing season",78,"Full",114,TRUE,TRUE,450.313356034242,,1.46665928642132,0.389962306584894,0.434281647978385,0.177948710301914,FALSE
"Pre-growing season",79,"Storm",114,TRUE,TRUE,479.061620927992,,1.62279274295966,0.0702593452249881,0.281387305525812,0.871909711154694,FALSE
"Pre-growing season",79,"Agricultural",114,TRUE,TRUE,475.273197850924,,1.59175284929276,0.172716027430911,0.321269287753529,0.614874843802843,FALSE
"Pre-growing season",79,"Site",114,TRUE,TRUE,479.242614411777,,1.63560489161512,0.208092465483752,0.322822351132521,0.495795961407452,FALSE
"Pre-growing season",79,"Full",114,TRUE,TRUE,475.98248965753,,1.64018743254325,0.287064512866263,0.339623702922826,0.226247827850062,FALSE
"Pre-growing season",80,"Storm",114,TRUE,TRUE,457.151220108197,,1.47132828778274,0.115473557891179,0.322448953469816,0.745671380205166,FALSE
"Pre-growing season",80,"Agricultural",114,TRUE,TRUE,435.511002902421,,1.23302276022639,0.286652316790413,0.543620567804782,0.997511897235108,FALSE
"Pre-growing season",80,"Site",114,TRUE,TRUE,454.560053306762,,1.50269333651878,0.249151092756118,0.328218106045177,0.285422598022638,FALSE
"Pre-growing season",80,"Full",114,TRUE,TRUE,431.720266557191,,1.27249444312447,0.404469595289545,0.509934333846761,0.385598915056633,FALSE
"Pre-growing season",81,"Storm",114,TRUE,TRUE,455.741209124646,,1.42364039577968,0.102245746033946,0.386566829511602,1.07274282804932,FALSE
"Pre-growing season",81,"Agricultural",114,TRUE,TRUE,459.070502555177,,1.42107153943089,0.124202071121625,0.379972805802484,0.945988513504251,FALSE
"Pre-growing season",81,"Site",114,TRUE,TRUE,448.653399123804,,1.51036432881794,0.346731018297776,0.38604970519613,0.152823767074001,FALSE
"Pre-growing season",81,"Full",114,TRUE,TRUE,447.154667786771,,1.53454061456895,0.389422816361463,,0,TRUE
