"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Pre-growing season",65,135,TRUE,TRUE,TRUE,560.934195139871,564.473872627665,552.269251001269,553.249993121256,,,,,1.62807007793035,1.59614479347813,1.73746831635004,1.70546741881393,0.306761819942106,0.312292761984131,0.422452527510246,0.443618804535785,0.444818179650013,0.465651968747449,,,0.731404963395051,0.816891553941414,2.47552532482366e-15,2.21784865035905e-15,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",66,135,TRUE,TRUE,TRUE,532.964192027518,538.337454951167,534.505503157291,539.380213356784,,,,,1.49554705164113,1.49211838286171,1.50932603625259,1.51082126612628,0.292951488805101,0.298997661057477,0.32684847137049,0.335506411623432,0.404888903212281,0.409942544681178,0.39344506458123,0.395669650673184,0.461357909044345,0.459062677030246,0.267488146404216,0.242012354156452,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",67,135,TRUE,TRUE,TRUE,552.014169994961,554.828327927318,546.280946233714,551.195145903172,,,,,1.6253862220326,1.58257114723804,1.662661958913,1.63131961682725,0.191022214531128,0.22228809119917,0.273676392766016,0.283661241876489,0.300151048806545,0.349421517684511,0.290942669559235,0.314078846452913,0.447466438239082,0.537372708276419,0.0687547995787226,0.122200963191769,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",68,135,TRUE,TRUE,TRUE,579.167917255651,581.096508362635,584.115357395797,586.376317291316,,,,,1.93680365774464,1.93661746574203,1.95497539034305,1.92808890680845,0.173360517622307,0.193720219400547,0.186526970242862,0.208879446446193,0.191723938169131,0.198378167103848,,,0.0869522024448917,0.0219155546820606,0,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",69,135,TRUE,TRUE,TRUE,550.108796692962,554.907095148174,547.607655414585,552.528691152902,,,,,1.54527869054958,1.54852665344733,1.59504843488226,1.60160445795056,0.385838693737571,0.393189843621686,0.462234884248774,0.468017080770175,0.525534335412122,0.522252184133293,0.510043680622777,0.508486974007437,0.786263235695457,0.721457439770642,0.263991903899936,0.223115914246305,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",70,135,TRUE,TRUE,TRUE,533.846321513548,532.796726194879,538.114228862259,536.215526189008,,,,,1.49680932959844,1.44938322627819,1.50758566222665,1.46686685073404,0.431843766841899,0.459126360628564,0.446975332912115,0.474417940564,0.527585823612249,0.557260275228679,0.517153303689733,0.539280043479152,0.498062891228833,0.512847233405584,0.356987791047149,0.326911278984579,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",71,135,TRUE,TRUE,TRUE,567.834347570951,571.830993825707,562.282589798076,566.961989585826,,,,,1.70457239497792,1.67717237190965,1.79293514362535,1.76929174366916,0.228691596175698,0.247596032062762,0.2904400275905,0.299648624336861,0.349526692448002,0.378900921671209,0.294546150040154,0.310032414170313,0.59076565811912,0.654821683068194,0.0188161570101445,0.047764079477708,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",72,135,TRUE,TRUE,TRUE,568.775760810088,573.304387910632,567.807263232579,572.633567637426,,,,,1.68378096513173,1.66207421807708,1.74645881713193,1.73803789181913,0.293050822451479,0.301477600081932,0.344550273908747,0.349613096364818,0.433724788690699,0.452803248508323,0.387442073452061,0.392654847631542,0.777710096921165,0.847561210468692,0.224081009247084,0.224703777099347,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",73,135,TRUE,TRUE,TRUE,562.242767457544,565.221457638524,557.102097600326,557.624975153957,,,,,1.70486643683402,1.65862933817627,1.73851441595408,1.69691966971234,0.278331404838734,0.297201628607353,0.339797351819798,0.367057463951042,0.362231550391788,0.399690234380899,0.351996807082927,0.381624382471004,0.412327660923546,0.512702612530753,0.0578689305094975,0.0692431584531272,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",74,135,TRUE,TRUE,TRUE,568.675368553589,570.340012438132,574.802040669011,575.095092731852,,,,,1.81728423027107,1.78925343682724,1.81843012481432,1.80639577405314,0.133310532766676,0.165180019520533,0.141332155093737,0.175206163089553,0.179565756758769,0.209155957313524,0.178555918740075,0.196201829707257,0.194314989363622,0.185701721531126,0.155330879840144,0.0871873527685093,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",75,135,TRUE,TRUE,TRUE,539.454955664977,540.262391317806,543.603306819193,543.992392311197,,,,,1.39632674987233,1.39764204076925,1.40931354282636,1.41724912293136,0.314176435957923,0.349972857930698,0.341598641439719,0.375177483842553,0.558991198111557,0.550386980252639,0.539395897156991,0.525426054731547,1.25782985101644,1.00109236648729,0.978784179265156,0.718407853197948,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",76,135,TRUE,TRUE,TRUE,570.494733842569,574.166129959062,573.608922965371,575.887459207661,,,,,1.6941411156006,1.70120177231331,1.72775880886179,1.74936188897692,0.264235063585501,0.276786794915828,0.300614402248137,0.324217350750251,0.403100156423506,0.39433263766717,0.381540911472246,0.373480378053831,0.739137401525096,0.616323063816528,0.420835530386505,0.25386327057706,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",77,135,TRUE,TRUE,TRUE,559.011209984484,563.436689957956,562.477401705661,565.833417317095,,,,,1.62380347251033,1.64407755240738,1.65719206244203,1.75632661814914,0.224552049671532,0.234380923026884,0.273532463157163,0.280980896335721,0.372629973093573,0.351889039203519,0.359199533544888,0.294275973215392,0.688636268838757,0.535481926643138,0.395604238825591,0.0590945279765135,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",78,135,TRUE,TRUE,TRUE,533.089846667574,538.27769647534,532.395880105426,536.939633861434,,,,,1.48853847823183,1.47260902511506,1.50136460459966,1.48869008452697,0.336491502841301,0.340818188255753,0.395084432887345,0.400892376575712,0.450964712763868,0.465289406537859,0.453242840719391,0.461613425578035,0.507976252840881,0.557995598614192,0.255803614858269,0.267316700229418,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",79,135,TRUE,TRUE,TRUE,558.077251567648,559.850039374864,557.122955190748,557.939857066442,,,,,1.66420644566556,1.6346990145176,1.74496401840998,1.71018611390941,0.323405159647822,0.345464648151658,0.401409095361484,0.424018876478937,0.414956552238796,0.436855127552389,0.410049636225533,0.432934675236841,0.4699915670319,0.47103489379372,0.0451975409610251,0.0466465220826014,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",80,135,TRUE,TRUE,TRUE,571.703272359163,567.094829145692,571.939420041906,561.137951472341,,,,,1.79189141485001,1.75232470125648,1.82142750744807,1.75602701528959,0.238177470303506,0.308134477783631,0.291762382578398,0.374487147104213,0.307816919766203,0.353464769238409,0.311759886570323,,0.344327035909523,0.226275346116837,0.0988100093719215,0,FALSE,FALSE,FALSE,TRUE
"Pre-growing season",81,135,TRUE,TRUE,TRUE,555.434404133318,557.819931107412,556.755169152959,560.460651635443,,,,,1.54974815865777,1.54579057649012,1.56487943748611,1.55236460898011,0.213366672014962,0.249767012611426,0.297925652536522,0.315375471234151,0.423160061984612,0.430578639152326,0.430143334026634,0.443625310938175,0.986953049766014,0.851791078425686,0.628306553509305,0.614082246417849,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",82,135,TRUE,TRUE,TRUE,556.659800334861,560.007206511969,556.692854339661,560.091970166634,,,,,1.58081304571674,1.57851620086844,1.60677163778333,1.60182966044233,0.361264747131284,0.381149168826108,0.421325021412442,0.440047825345203,0.5061690111881,0.510079040434116,0.498341698186003,0.50793933343392,0.821392484328767,0.730636781042761,0.430302392913725,0.382454655198981,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",83,135,TRUE,TRUE,TRUE,520.251730419201,525.274476547908,522.371589173284,526.97209911135,,,,,1.40082182305918,1.40254386251453,1.40683593760588,1.41078800223781,0.439680481364539,0.445435919656966,0.480688793001577,0.485071926137564,0.548848636984541,0.547937451066217,0.555122616062706,0.551338794074022,0.527451883885817,0.493824412135307,0.361128315690091,0.318679698222953,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",84,135,TRUE,TRUE,TRUE,531.694555740931,536.842815019059,523.366541302328,527.787146463288,,,,,1.51883061953276,1.52768473544472,1.5610864015619,1.55198131071326,0.401419966386646,0.408132125055858,0.476292695049182,0.482407489864321,0.473005451605792,0.469854318732249,,,0.338568618476225,0.291543857771538,6.58004255729854e-15,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",85,135,TRUE,TRUE,TRUE,552.014978180405,553.250501951553,550.157313840582,552.081014154505,,,,,1.58285424495762,1.56547435043268,1.61242367904376,1.60368910856058,0.274482171069035,0.309011188949831,0.357609587622186,0.38032923925941,0.412127641962066,0.430461701113622,0.413207818356358,0.424630744484102,0.648893452764216,0.57551740119716,0.261677514479673,0.208682558591766,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",86,135,TRUE,TRUE,TRUE,553.40756700465,558.860044328432,557.116189640242,562.12851027555,,,,,1.46408009614688,1.46536172551555,1.47528229755106,1.48768153477842,0.357905160584783,0.360256203198222,0.396765171950227,0.401904760875675,0.607058120929555,0.603685564023361,0.594559608837639,0.580160926805421,1.57822064227126,1.52935916615541,1.21823519232962,1.07103059994895,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",87,135,TRUE,TRUE,TRUE,535.984858341549,536.450006545321,539.416456367182,534.688976354943,,,,,1.54665605051408,1.53114577709635,1.56158638343654,1.58043798942543,0.306996403695486,0.338866416864848,0.336935789116431,0.395213319760389,0.387658179150451,0.404146089726878,0.385620778012557,0.399811833442872,0.339831385247993,0.274750942070477,0.204009924730243,0.0192779814626718,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",88,135,TRUE,TRUE,TRUE,532.644172323866,534.380887954772,532.527170022122,532.395570995982,,,,,1.52621402669785,1.51400623470832,1.54322450234166,1.53832719082623,0.384866448795208,0.407965039711484,0.432934746753886,0.462907142865558,0.455764998859078,0.468624104991812,0.463027836794589,0.478126999200814,0.327700178437824,0.280857398289779,0.139293194855638,0.0707632898166382,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",89,135,TRUE,TRUE,TRUE,549.822174271526,555.042414440903,538.83376612992,542.107045238059,,,,,1.58875583218126,1.60714905747969,1.65312594550962,1.63651509971478,0.281031266539061,0.295044698167718,0.41188267471528,0.423692844903374,0.40007425814929,0.391766196389551,,,0.549516596296815,0.446045637468971,0,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",90,135,TRUE,TRUE,TRUE,544.654992055761,549.331069060009,544.397157054609,546.592983727139,,,,,1.67542870609833,1.67244450348335,1.68754221473376,1.66393225386331,0.406159411671039,0.413165326385596,0.448860856063952,0.464235890593188,0.431838647460984,0.436193064016726,,,0.131501021791053,0.118077990287434,0,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",91,135,TRUE,TRUE,TRUE,591.215235118028,595.753455377667,589.909206902919,594.317125456289,,,,,1.84220241904821,1.84470637558567,1.87120937815011,1.87630204044573,0.255390907145897,0.265902207902204,0.333318470147178,0.343712330775448,0.388131707552781,0.386315391066087,0.389562647952736,0.390223242986045,0.81025579762116,0.731467783421204,0.342185543376716,0.282815893282525,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",92,135,TRUE,TRUE,TRUE,564.876861699366,567.878241943463,567.397596261703,566.462909134372,,,,,1.63318262654338,1.61080280050717,1.64726683311209,1.61834790842195,0.237892107853679,0.260097044966736,0.294117202816324,0.336530815047167,0.417374198573023,0.439259626128539,0.41345162305523,0.437590774512754,0.916559531166982,0.92622341833905,0.604699299883658,0.512690898687472,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",93,135,TRUE,TRUE,TRUE,540.673112774676,543.789633481282,539.826787147046,541.800524074641,,,,,1.522167009631,1.5023529661927,1.56724708458115,1.55656785553173,0.252476717771631,0.270832220897261,0.32201849374966,0.340328254983036,0.387112780725149,0.405827197700717,0.3696892578686,0.379016793053211,0.562219196626994,0.567359144756003,0.195775966467671,0.157992266001245,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",94,135,TRUE,TRUE,TRUE,524.972559311656,527.70953472413,522.563154680957,524.953663432432,,,,,1.46615938724281,1.43986967593943,1.49249393513678,1.47156434013282,0.336674656146442,0.356789029834909,0.40459670772099,0.421577243339332,0.427810985702521,0.452217175748616,0.433799475882612,0.450531578678978,0.373041955556176,0.395274619373953,0.119522754181077,0.118793256140357,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",95,135,TRUE,TRUE,TRUE,569.016125930333,573.285348470501,572.229627013201,575.99379852893,,,,,1.63987208575578,1.62224816393939,1.65633921709913,1.65086468476673,0.235103988862271,0.240829297238761,0.291322418780289,0.30107557136092,0.41523267646964,0.426891716158086,0.417643252852139,0.418923573959524,0.935059322905594,0.967078340301515,0.659577472806011,0.610498937837706,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",96,135,TRUE,TRUE,TRUE,549.016653121146,552.763453699328,547.040777707711,549.231330677818,,,,,1.61542186931868,1.62030382915457,1.65878280199758,1.68027132629284,0.267236356098206,0.276882160074549,0.326611983309994,0.345251457097031,0.35825541510755,0.352582654811447,0.346700350996104,,0.400677181106006,0.329413249401559,0.0868329882766637,0,FALSE,FALSE,FALSE,TRUE
"Pre-growing season",97,135,TRUE,TRUE,TRUE,548.911479725302,553.773721531259,546.661730196836,552.580354908365,,,,,1.56184122253053,1.55774663206741,1.57649158669174,1.57705395088846,0.224878671746472,0.22879812296824,0.307729986492214,0.307693811219354,0.379363084938644,0.379708189021944,0.379562077419658,0.378733334128701,0.671452035363693,0.652191882686981,0.307861964541718,0.304121815041353,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",98,135,TRUE,TRUE,TRUE,567.851883345815,572.450965617739,563.653686276029,567.451585569202,,,,,1.79698862764646,1.79789521776639,1.81229434809275,1.7975735175119,0.168371897963479,0.175840094527938,0.240604625472989,0.25295978995573,0.223387443834631,0.223552440231087,,,0.240350511487591,0.207687701584444,0,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",99,135,TRUE,TRUE,TRUE,558.311890003217,562.640288669273,561.612051144703,565.883032058553,,,,,1.66270417332878,1.67471497470595,1.71782927596764,1.74303800886863,0.43824358082427,0.44297437190576,0.458807330118061,0.461909141206804,0.515646449161566,0.505983378223262,0.488550651694643,0.476741897446308,0.47983134353196,0.384668487782287,0.17912660862071,0.0882218297559915,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",100,135,TRUE,TRUE,TRUE,585.293503389274,590.348020127265,573.293970407807,576.072190775501,,,,,1.8095108541121,1.80437544594653,1.82961272326759,1.840178301525,0.301281832506528,0.30748306887656,0.410608969103835,0.423993645413787,0.412362305432413,0.416723294844325,0.427527130148166,0.429042073114625,0.68103588583536,0.670616021045827,0.101460496629832,0.0301941240571142,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",101,135,TRUE,TRUE,TRUE,540.567643553013,545.812624562771,543.716984807321,547.614448889217,,,,,1.66817215502385,1.68071431771142,1.68329638204651,1.67023917218556,0.311308597264431,0.31527737491608,0.334801838505336,0.345131840855961,0.3317943318549,0.327427757775406,,,0.0875611720814298,0.05187125996114,3.68672789896929e-14,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",102,135,TRUE,TRUE,TRUE,554.105670051985,556.747596777396,550.653717333789,552.165566101537,,,,,1.71088816420326,1.69788076828324,1.72710328788492,1.69863132308969,0.287602323178575,0.306153804911398,0.337327786117788,0.359100145763701,0.333094900230805,0.345617636906092,,,0.209451139571612,0.181619774517724,7.40327179676243e-15,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",103,135,TRUE,TRUE,TRUE,555.249981951457,561.130967612066,546.677688059871,552.573661000045,,,,,1.61268495122422,1.61763987472486,1.66820098948729,1.67531120026258,0.307911728420576,0.30832942495925,0.391551610869879,0.390972012285807,0.425374371504898,0.420957277582328,0.404609191517319,0.400841985192947,0.586056275936743,0.559701716970743,0.0622293020094811,0.0469338106071894,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",104,135,TRUE,TRUE,TRUE,548.800464129892,554.288303193556,538.585328727112,543.624871288743,,,,,1.59926210656454,1.59589318028839,1.64331596041145,1.64574080415192,0.313533953974859,0.316472753293994,0.405224937954105,0.408776629826061,0.416031313747724,0.418821833593526,0.40828775722152,,0.488615137743942,0.48826184629827,0.0140481641817884,3.0226320411854e-14,FALSE,FALSE,FALSE,TRUE
"Pre-growing season",105,135,TRUE,TRUE,TRUE,593.069182266624,597.631264680559,586.407059009474,591.535278297153,,,,,1.89759484292982,1.90863443158619,1.97163941899418,1.96528362160354,0.227742941236556,0.237431186961105,0.334503285412952,0.338808110959237,0.327064543778685,0.320653239357184,,,0.576221442563028,0.479737759898328,0,0,FALSE,FALSE,TRUE,TRUE
"Pre-growing season",106,135,TRUE,TRUE,TRUE,560.530084964825,565.675098041889,558.415261655784,563.378324415201,,,,,1.67167793611611,1.65552826308232,1.70797216599142,1.6915603593096,0.297160700038383,0.30133086184203,0.361118354492669,0.365450459862874,0.395417540154014,0.407695658279361,0.390557416505374,0.399653462081946,0.49462221920052,0.538555030497335,0.146324941292568,0.170148901467652,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",107,135,TRUE,TRUE,TRUE,528.315860595058,531.965422723044,535.034806566333,538.423430636265,,,,,1.39345739703963,1.39185211495389,1.40527821615755,1.40613319498062,0.202243223271968,0.217788088161378,0.205105860946907,0.222517228724162,0.4143312157079,0.412412026654104,0.392967208523863,0.389030599317019,0.799212278704679,0.726003266052823,0.689067545278124,0.603595016184828,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",108,135,TRUE,TRUE,TRUE,571.080525102552,565.861117775488,571.661551859879,565.732278726543,,,,,1.73460024234584,1.71162162463867,1.73003003944881,1.69474552972424,0.275046138329328,0.339709616205614,0.326186726619287,0.384139919068642,0.383503459544019,0.40423156197673,0.395933628396787,0.424449525620228,0.57693111266043,0.338537577071908,0.369711178824783,0.211116015436126,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",109,135,TRUE,TRUE,TRUE,555.984795701866,558.680107123542,558.010811000806,557.657841441764,,,,,1.64801892348141,1.59831867537126,1.65178238014725,1.63338072244811,0.286784160675168,0.307209224339949,0.326660213871861,0.362010492763761,0.380092084031039,0.421117101300026,0.387694112564707,0.408098626372033,0.444818947409213,0.554359444430572,0.290302008778919,0.219482543265626,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",110,135,TRUE,TRUE,TRUE,549.020824057341,551.828957169114,543.416330024466,548.123062466642,,,,,1.54680927382246,1.51750178780685,1.61114025183127,1.6073756743204,0.302267927021284,0.305359656755602,0.386747288468525,0.390388348843001,0.444647184538081,0.457739276017337,0.417039731728015,0.418542057601365,0.685361939728219,0.726482098244453,0.140432148188106,0.129959348862919,FALSE,FALSE,FALSE,FALSE
